date,population shift,patients
2020/10/14,-231129,0
2020/10/15,-214200,0
2020/10/16,-96090,0
2020/10/17,65269,0
2020/10/18,110320,0
2020/10/19,296457,0
2020/10/20,408120,0
2020/10/21,542841,0
2020/10/22,820312,0
2020/10/23,606579,0
2020/10/24,460415,0
2020/10/25,486668,0
2020/10/26,350468,0
2020/10/27,282934,0
2020/10/28,278568,0
2020/10/29,495222,0
2020/10/30,370661,0
2020/10/31,264176,0
2020/11/1,492976,0
2020/11/2,462696,0
2020/11/3,394859,0
2020/11/4,200684,0
2020/11/5,362023,0
2020/11/6,286928,0
2020/11/7,232656,0
2020/11/8,176071,0
2020/11/9,243403,0
2020/11/10,185990,0
2020/11/11,121904,0
2020/11/12,347141,0
2020/11/13,763132,0
2020/11/14,470793,0
2020/11/15,327023,0
2020/11/16,239518,0
2020/11/17,178265,0
2020/11/18,322190,0
2020/11/19,323646,0
2020/11/20,273804,0
2020/11/21,291886,0
2020/11/22,249643,0
2020/11/23,212669,0
2020/11/24,133745,0
2020/11/25,383455,0
2020/11/26,344820,0
2020/11/27,275159,0
2020/11/28,283680,0
2020/11/29,270965,0
2020/11/30,238048,0
2020/12/1,105680,0
2020/12/2,261338,0
2020/12/3,338724,0
2020/12/4,259317,0
2020/12/5,336417,0
2020/12/6,322277,0
2020/12/7,17427,0
2020/12/8,91685,0
2020/12/9,268852,0
2020/12/10,176898,0
2020/12/11,144306,0
2020/12/12,64361,0
2020/12/13,-19682,0
2020/12/14,-167449,0
2020/12/15,-231129,0
2020/12/16,-214200,0
2020/12/17,-96090,0
2020/12/18,65269,0
2020/12/19,110320,0
2020/12/20,296457,0
2020/12/21,408120,0
2020/12/22,542841,0
2020/12/23,820312,0
2020/12/24,606579,0
2020/12/25,460415,0
2020/12/26,486668,0
2020/12/27,350468,0
2020/12/28,282934,0
2020/12/29,278568,0
2020/12/30,495222,0
2020/12/31,370661,0
2021/1/1,264176,0
2021/1/2,492976,0
2021/1/3,462696,0
2021/1/4,394859,0
2021/1/5,200684,0
2021/1/6,362023,0
2021/1/7,286928,0
2021/1/8,232656,0
2021/1/9,176071,0
2021/1/10,243403,0
2021/1/11,185990,0
2021/1/12,121904,0
2021/1/13,347141,0
2021/1/14,763132,0
2021/1/15,470793,0
2021/1/16,327023,0
2021/1/17,239518,0
2021/1/18,178265,0
2021/1/19,322190,0
2021/1/20,323646,0
2021/1/21,273804,0
2021/1/22,291886,0
2021/1/23,249643,0
2021/1/24,212669,0
2021/1/25,133745,0
2021/1/26,383455,0
2021/1/27,344820,0
2021/1/28,275159,0
2021/1/29,283680,0
2021/1/30,270965,0
2021/1/31,238048,0
2021/2/1,105680,0
2021/2/2,261338,0
2021/2/3,338724,0
2021/2/4,259317,0
2021/2/5,336417,0
2021/2/6,322277,0
2021/2/7,17427,0
2021/2/8,91685,0
2021/2/9,268852,0
2021/2/10,176898,0
2021/2/11,144306,0
2021/2/12,64361,0
2021/2/13,-19682,0
2021/2/14,-167449,0
2021/2/15,-231129,0
2021/2/16,-214200,0
2021/2/17,-96090,0
2021/2/18,65269,0
2021/2/19,110320,0
2021/2/20,296457,0
2021/2/21,408120,0
2021/2/22,542841,0
2021/2/23,820312,0
2021/2/24,606579,0
2021/2/25,460415,0
2021/2/26,486668,0
2021/2/27,350468,0
2021/2/28,282934,0
2021/3/1,278568,0
2021/3/2,495222,0
2021/3/3,370661,0
2021/3/4,264176,0
2021/3/5,492976,0
2021/3/6,462696,0
2021/3/7,394859,0
2021/3/8,200684,0
2021/3/9,362023,0
2021/3/10,286928,0
2021/3/11,232656,0
2021/3/12,176071,0
2021/3/13,243403,0
2021/3/14,185990,0
2021/3/15,121904,0
2021/3/16,347141,0
2021/3/17,763132,0
2021/3/18,470793,0
2021/3/19,327023,0
2021/3/20,239518,0
2021/3/21,178265,0
2021/3/22,322190,0
2021/3/23,323646,0
2021/3/24,273804,0
2021/3/25,291886,0
2021/3/26,249643,0
2021/3/27,212669,0
2021/3/28,133745,0
2021/3/29,383455,0
2021/3/30,344820,0
2021/3/31,275159,0
2021/4/1,283680,0
2021/4/2,270965,0
2021/4/3,238048,0
2021/4/4,105680,0
2021/4/5,261338,0
2021/4/6,338724,0
2021/4/7,259317,0
2021/4/8,336417,0
2021/4/9,322277,0
2021/4/10,17427,0
2021/4/11,91685,0
2021/4/12,268852,0
2021/4/13,176898,0
2021/4/14,144306,0
2021/4/15,64361,0
2021/4/16,-19682,0
2021/4/17,-167449,0
2021/4/18,-231129,0
2021/4/19,-214200,0
2021/4/20,-96090,0
2021/4/21,65269,0
2021/4/22,110320,0
2021/4/23,296457,0
2021/4/24,408120,0
2021/4/25,542841,0
2021/4/26,820312,0
2021/4/27,606579,0
2021/4/28,460415,0
2021/4/29,486668,0
2021/4/30,350468,0
2021/5/1,282934,0
2021/5/2,278568,0
2021/5/3,495222,0
2021/5/4,370661,0
2021/5/5,264176,0
2021/5/6,492976,0
2021/5/7,462696,0
2021/5/8,394859,0
2021/5/9,200684,0
2021/5/10,362023,0
2021/5/11,286928,0
2021/5/12,232656,0
2021/5/13,176071,0
2021/5/14,243403,0
2021/5/15,185990,0
2021/5/16,121904,0
2021/5/17,347141,0
2021/5/18,763132,0
2021/5/19,470793,0
2021/5/20,327023,0
2021/5/21,239518,0
2021/5/22,178265,0
2021/5/23,322190,0
2021/5/24,323646,0
2021/5/25,273804,0
2021/5/26,291886,0
2021/5/27,249643,0
2021/5/28,212669,0
2021/5/29,133745,0
2021/5/30,383455,0
2021/5/31,344820,0
2021/6/1,275159,0
2021/6/2,283680,0
2021/6/3,270965,0
2021/6/4,238048,0
2021/6/5,105680,0
2021/6/6,261338,0
2021/6/7,338724,0
2021/6/8,259317,0
2021/6/9,336417,0
2021/6/10,322277,0
2021/6/11,17427,0
2021/6/12,91685,0
2021/6/13,268852,0
2021/6/14,176898,0
2021/6/15,144306,0
2021/6/16,64361,0
2021/6/17,-19682,0
2021/6/18,-167449,0
2021/6/19,-231129,0
2021/6/20,-214200,0
2021/6/21,-96090,0
2021/6/22,65269,0
2021/6/23,110320,0
2021/6/24,296457,0
2021/6/25,408120,0
2021/6/26,542841,0
2021/6/27,820312,0
2021/6/28,606579,0
2021/6/29,460415,0
2021/6/30,486668,0
2021/7/1,350468,0
2021/7/2,282934,0
2021/7/3,278568,0
2021/7/4,495222,0
2021/7/5,370661,0
2021/7/6,264176,0
2021/7/7,492976,0
2021/7/8,462696,0
2021/7/9,394859,0
2021/7/10,200684,0
2021/7/11,362023,0
2021/7/12,286928,0
2021/7/13,232656,0
2021/7/14,176071,0
2021/7/15,243403,0
2021/7/16,185990,0
2021/7/17,121904,0
2021/7/18,347141,0
2021/7/19,763132,0
2021/7/20,470793,0
2021/7/21,327023,0
2021/7/22,239518,0
2021/7/23,178265,0
2021/7/24,322190,0
2021/7/25,323646,0
2021/7/26,273804,0
2021/7/27,291886,0
2021/7/28,249643,0
2021/7/29,212669,0
2021/7/30,133745,0
2021/7/31,383455,0
2021/8/1,344820,0
2021/8/2,275159,0
2021/8/3,283680,0
2021/8/4,270965,0
2021/8/5,238048,0
2021/8/6,105680,0
2021/8/7,261338,0
2021/8/8,338724,0
2021/8/9,259317,0
2021/8/10,336417,0
2021/8/11,322277,0
2021/8/12,17427,0
2021/8/13,91685,0
2021/8/14,268852,0
2021/8/15,176898,0
2021/8/16,144306,0
2021/8/17,64361,0
2021/8/18,-19682,0
2021/8/19,-167449,0
2021/8/20,-231129,0
2021/8/21,-214200,0
2021/8/22,-96090,0
2021/8/23,65269,0
2021/8/24,110320,0
2021/8/25,296457,0
2021/8/26,408120,0
2021/8/27,542841,0
2021/8/28,820312,0
2021/8/29,606579,0
2021/8/30,460415,0
2021/8/31,486668,0
2021/9/1,350468,0
2021/9/2,282934,0
2021/9/3,278568,0
2021/9/4,495222,0
2021/9/5,370661,0
2021/9/6,264176,0
2021/9/7,492976,0
2021/9/8,462696,0
2021/9/9,394859,0
2021/9/10,200684,0
2021/9/11,362023,0
2021/9/12,286928,0
2021/9/13,232656,0
2021/9/14,176071,0
2021/9/15,243403,0
2021/9/16,185990,0
2021/9/17,121904,0
2021/9/18,347141,0
2021/9/19,763132,0
2021/9/20,470793,0
2021/9/21,327023,0
2021/9/22,239518,0
2021/9/23,178265,0
2021/9/24,322190,0
2021/9/25,323646,0
2021/9/26,273804,0
2021/9/27,291886,0
2021/9/28,249643,0
2021/9/29,212669,0
2021/9/30,133745,0
2021/10/1,383455,0
2021/10/2,344820,0
2021/10/3,275159,0
2021/10/4,283680,0
2021/10/5,270965,0
2021/10/6,238048,0
2021/10/7,105680,0
2021/10/8,261338,0
2021/10/9,338724,0
2021/10/10,259317,0
2021/10/11,336417,0
2021/10/12,322277,0
2021/10/13,17427,0
2021/10/14,91685,0
2021/10/15,268852,0
2021/10/16,176898,0
2021/10/17,144306,0
2021/10/18,64361,0
2021/10/19,-19682,0
2021/10/20,-167449,0
2021/10/21,-231129,0
2021/10/22,-214200,0
2021/10/23,-96090,0
2021/10/24,65269,0
2021/10/25,110320,0
2021/10/26,296457,0
2021/10/27,408120,0
2021/10/28,542841,0
2021/10/29,820312,0
2021/10/30,606579,0
2021/10/31,460415,0
2021/11/1,486668,0
2021/11/2,350468,0
2021/11/3,282934,0
2021/11/4,278568,0
2021/11/5,495222,0
2021/11/6,370661,0
2021/11/7,264176,0
2021/11/8,492976,0
2021/11/9,462696,0
2021/11/10,394859,0
2021/11/11,200684,0
2021/11/12,362023,0
2021/11/13,286928,0
2021/11/14,232656,0
2021/11/15,176071,0
2021/11/16,243403,0
2021/11/17,185990,0
2021/11/18,121904,0
2021/11/19,347141,0
2021/11/20,763132,0
2021/11/21,470793,0
2021/11/22,327023,0
2021/11/23,239518,0
2021/11/24,178265,0
2021/11/25,322190,0
2021/11/26,323646,0
2021/11/27,273804,0
2021/11/28,291886,0
2021/11/29,249643,0
2021/11/30,212669,0
2021/12/1,133745,0
2021/12/2,383455,0
2021/12/3,344820,0
2021/12/4,275159,0
2021/12/5,283680,0
2021/12/6,270965,0
2021/12/7,238048,0
2021/12/8,105680,0
2021/12/9,261338,0
2021/12/10,338724,0
2021/12/11,259317,0
2021/12/12,336417,0
2021/12/13,322277,0
2021/12/14,17427,0
2021/12/15,91685,0
2021/12/16,268852,0
2021/12/17,176898,0
2021/12/18,144306,0
2021/12/19,64361,0
2021/12/20,-19682,0
2021/12/21,-167449,0
2021/12/22,-231129,0
2021/12/23,-214200,0
2021/12/24,-96090,0
2021/12/25,65269,0
2021/12/26,110320,0
2021/12/27,296457,0
2021/12/28,408120,0
2021/12/29,542841,0
2021/12/30,820312,0
2021/12/31,606579,0
2022/1/1,460415,0
2022/1/2,486668,0
2022/1/3,350468,0
2022/1/4,282934,0
2022/1/5,278568,0
2022/1/6,495222,0
2022/1/7,370661,0
2022/1/8,264176,0
2022/1/9,492976,0
2022/1/10,462696,0
2022/1/11,394859,0
2022/1/12,200684,0
2022/1/13,362023,0
2022/1/14,286928,0
2022/1/15,232656,0
2022/1/16,176071,0
2022/1/17,243403,0
2022/1/18,185990,0
2022/1/19,121904,0
2022/1/20,347141,0
2022/1/21,763132,0
2022/1/22,470793,0
2022/1/23,327023,0
2022/1/24,239518,0
2022/1/25,178265,0
2022/1/26,322190,0
2022/1/27,323646,0
2022/1/28,273804,0
2022/1/29,291886,0
2022/1/30,249643,0
2022/1/31,212669,0
2022/2/1,133745,0
2022/2/2,383455,0
2022/2/3,344820,0
2022/2/4,275159,0
2022/2/5,283680,0
2022/2/6,270965,0
2022/2/7,238048,0
2022/2/8,105680,0
2022/2/9,261338,0
2022/2/10,338724,0
2022/2/11,259317,0
2022/2/12,336417,0
2022/2/13,322277,0
2022/2/14,17427,0
2022/2/15,91685,0
2022/2/16,268852,0
2022/2/17,176898,0
2022/2/18,144306,0
2022/2/19,64361,0
2022/2/20,-19682,0
2022/2/21,-167449,0
2022/2/22,-231129,0
2022/2/23,-214200,0
2022/2/24,-96090,0
2022/2/25,65269,0
2022/2/26,110320,0
2022/2/27,296457,0
2022/2/28,408120,0
2022/3/1,542841,0
2022/3/2,820312,0
2022/3/3,606579,0
2022/3/4,460415,0
2022/3/5,486668,0
2022/3/6,350468,0
2022/3/7,282934,0
2022/3/8,278568,0
2022/3/9,495222,0
2022/3/10,370661,0
2022/3/11,264176,0
2022/3/12,492976,0
2022/3/13,462696,0
2022/3/14,394859,0
2022/3/15,200684,0
2022/3/16,362023,0
2022/3/17,286928,0
2022/3/18,232656,0
2022/3/19,176071,0
2022/3/20,243403,0
2022/3/21,185990,0
2022/3/22,121904,0
2022/3/23,347141,0
2022/3/24,763132,0
2022/3/25,470793,0
2022/3/26,327023,0
2022/3/27,239518,0
2022/3/28,178265,0
2022/3/29,322190,0
2022/3/30,323646,0
2022/3/31,273804,0
2022/4/1,291886,0
2022/4/2,249643,0
2022/4/3,212669,0
2022/4/4,133745,0
2022/4/5,383455,0
2022/4/6,344820,0
2022/4/7,275159,0
2022/4/8,283680,0
2022/4/9,270965,0
2022/4/10,238048,0
2022/4/11,105680,0
2022/4/12,261338,0
2022/4/13,338724,0
2022/4/14,259317,0
2022/4/15,336417,0
2022/4/16,322277,0
2022/4/17,17427,0
2022/4/18,91685,0
2022/4/19,268852,0
2022/4/20,176898,0
2022/4/21,144306,0
2022/4/22,64361,0
2022/4/23,-19682,0
2022/4/24,-167449,0
2022/4/25,-231129,0
2022/4/26,-214200,0
2022/4/27,-96090,0
2022/4/28,65269,0
2022/4/29,110320,0
2022/4/30,296457,0
2022/5/1,408120,0
2022/5/2,542841,0
2022/5/3,820312,0
2022/5/4,606579,0
2022/5/5,460415,0
2022/5/6,486668,0
2022/5/7,350468,0
2022/5/8,282934,0
2022/5/9,278568,0
2022/5/10,495222,0
2022/5/11,370661,0
2022/5/12,264176,0
2022/5/13,492976,0
2022/5/14,462696,0
2022/5/15,394859,0
2022/5/16,200684,0
2022/5/17,362023,0
2022/5/18,286928,0
2022/5/19,232656,0
2022/5/20,176071,0
2022/5/21,243403,0
2022/5/22,185990,0
2022/5/23,121904,0
2022/5/24,347141,0
2022/5/25,763132,0
2022/5/26,470793,0
2022/5/27,327023,0
2022/5/28,239518,0
2022/5/29,178265,0
2022/5/30,322190,0
2022/5/31,323646,0
2022/6/1,273804,0
2022/6/2,291886,0
2022/6/3,249643,0
2022/6/4,212669,0
2022/6/5,133745,0
2022/6/6,383455,0
2022/6/7,344820,0
2022/6/8,275159,0
2022/6/9,283680,0
2022/6/10,270965,0
2022/6/11,238048,0
2022/6/12,105680,0
2022/6/13,261338,0
2022/6/14,338724,0
2022/6/15,259317,0
2022/6/16,336417,0
2022/6/17,322277,0
2022/6/18,17427,0
2022/6/19,91685,0
2022/6/20,268852,0
2022/6/21,176898,0
2022/6/22,144306,0
2022/6/23,64361,0
2022/6/24,-19682,0
2022/6/25,-167449,0
2022/6/26,-231129,0
2022/6/27,-214200,0
2022/6/28,-96090,0
2022/6/29,65269,0
2022/6/30,110320,0
2022/7/1,296457,0
2022/7/2,408120,0
2022/7/3,542841,0
2022/7/4,820312,0
2022/7/5,606579,0
2022/7/6,460415,0
2022/7/7,486668,0
2022/7/8,350468,0
2022/7/9,282934,0
2022/7/10,278568,0
2022/7/11,495222,0
2022/7/12,370661,0
2022/7/13,264176,0
2022/7/14,492976,0
2022/7/15,462696,0
2022/7/16,394859,0
2022/7/17,200684,0
2022/7/18,362023,0
2022/7/19,286928,0
2022/7/20,232656,0
2022/7/21,176071,0
2022/7/22,243403,0
2022/7/23,185990,0
2022/7/24,121904,0
2022/7/25,347141,0